endpoint,cycle,n,events,unweighted_prevalence,weighted_prevalence,label,positive_definition,direct_feature_regex,interpretation
unintended_mistimed_pregnancy_history,2011_2013,5599,2873,0.5131273441686015,0.490685019644681,"Any pregnancy recorded as too soon, mistimed, or unwanted","Among respondents with pregnancy records, any NEWWANTR code 3/4/6, WANTRESP code 3/5, WANTPART code 3/5, TIMINGOK code 3, or WANTBOLD code 5",preg_newwantr|preg_wantresp|preg_wantpart|preg_timingok|preg_wantbold,A lifetime pregnancy-intention history proxy among respondents with pregnancy records.
unintended_mistimed_pregnancy_history,2013_2015,5698,2792,0.48999648999649,0.48233818848246995,"Any pregnancy recorded as too soon, mistimed, or unwanted","Among respondents with pregnancy records, any NEWWANTR code 3/4/6, WANTRESP code 3/5, WANTPART code 3/5, TIMINGOK code 3, or WANTBOLD code 5",preg_newwantr|preg_wantresp|preg_wantpart|preg_timingok|preg_wantbold,A lifetime pregnancy-intention history proxy among respondents with pregnancy records.
unintended_mistimed_pregnancy_history,2015_2017,4879,2335,0.47858167657306827,0.46158610288701907,"Any pregnancy recorded as too soon, mistimed, or unwanted","Among respondents with pregnancy records, any NEWWANTR code 3/4/6, WANTRESP code 3/5, WANTPART code 3/5, TIMINGOK code 3, or WANTBOLD code 5",preg_newwantr|preg_wantresp|preg_wantpart|preg_timingok|preg_wantbold,A lifetime pregnancy-intention history proxy among respondents with pregnancy records.
unintended_mistimed_pregnancy_history,2017_2019,5409,2447,0.4523941578850065,0.44741561666210405,"Any pregnancy recorded as too soon, mistimed, or unwanted","Among respondents with pregnancy records, any NEWWANTR code 3/4/6, WANTRESP code 3/5, WANTPART code 3/5, TIMINGOK code 3, or WANTBOLD code 5",preg_newwantr|preg_wantresp|preg_wantpart|preg_timingok|preg_wantbold,A lifetime pregnancy-intention history proxy among respondents with pregnancy records.
unintended_mistimed_pregnancy_history,2022_2023,4893,1738,0.3552013079910076,0.3420909272258648,"Any pregnancy recorded as too soon, mistimed, or unwanted","Among respondents with pregnancy records, any NEWWANTR code 3/4/6, WANTRESP code 3/5, WANTPART code 3/5, TIMINGOK code 3, or WANTBOLD code 5",preg_newwantr|preg_wantresp|preg_wantpart|preg_timingok|preg_wantbold,A lifetime pregnancy-intention history proxy among respondents with pregnancy records.
adverse_pregnancy_history_proxy,2011_2013,5599,563,0.10055367029826755,0.09652710972678803,Any low-birthweight live birth or stillbirth history,"Among respondents with pregnancy records, any public-use low-birthweight live birth indicator (LBW1 code 1) or stillbirth outcome (OUTCOME code 3)",preg_lbw|preg_outcome|birthwgt|gest,"A public-use adverse pregnancy-history proxy, not a clinical diagnosis."
adverse_pregnancy_history_proxy,2013_2015,5698,595,0.10442260442260443,0.09403629707627151,Any low-birthweight live birth or stillbirth history,"Among respondents with pregnancy records, any public-use low-birthweight live birth indicator (LBW1 code 1) or stillbirth outcome (OUTCOME code 3)",preg_lbw|preg_outcome|birthwgt|gest,"A public-use adverse pregnancy-history proxy, not a clinical diagnosis."
adverse_pregnancy_history_proxy,2015_2017,4879,509,0.10432465669194507,0.1051185548868046,Any low-birthweight live birth or stillbirth history,"Among respondents with pregnancy records, any public-use low-birthweight live birth indicator (LBW1 code 1) or stillbirth outcome (OUTCOME code 3)",preg_lbw|preg_outcome|birthwgt|gest,"A public-use adverse pregnancy-history proxy, not a clinical diagnosis."
adverse_pregnancy_history_proxy,2017_2019,5409,535,0.09890922536513219,0.08465551228527965,Any low-birthweight live birth or stillbirth history,"Among respondents with pregnancy records, any public-use low-birthweight live birth indicator (LBW1 code 1) or stillbirth outcome (OUTCOME code 3)",preg_lbw|preg_outcome|birthwgt|gest,"A public-use adverse pregnancy-history proxy, not a clinical diagnosis."
adverse_pregnancy_history_proxy,2022_2023,4893,274,0.055998365011240545,0.05375458533071529,Any low-birthweight live birth or stillbirth history,"Among respondents with pregnancy records, any public-use low-birthweight live birth indicator (LBW1 code 1) or stillbirth outcome (OUTCOME code 3)",preg_lbw|preg_outcome|birthwgt|gest,"A public-use adverse pregnancy-history proxy, not a clinical diagnosis."
impaired_fecundity_status,2011_2013,5599,1404,0.2507590641185926,0.28989321265654755,Fecundity limitation or infertility status,"FECUND code 2-5 or INFERT code 1-2, using public-use NSFG fecundity or infertility recodes and excluding FECUND code 1 contraceptive sterilization",fecund|infert|hlpprg|hlpmc|infever|anyprghp|anymschp,A broad public-use fecundity-limitation or infertility proxy that excludes contraceptive sterilization and is not a clinical infertility diagnosis.
impaired_fecundity_status,2013_2015,5698,1433,0.2514917514917515,0.27173427838827213,Fecundity limitation or infertility status,"FECUND code 2-5 or INFERT code 1-2, using public-use NSFG fecundity or infertility recodes and excluding FECUND code 1 contraceptive sterilization",fecund|infert|hlpprg|hlpmc|infever|anyprghp|anymschp,A broad public-use fecundity-limitation or infertility proxy that excludes contraceptive sterilization and is not a clinical infertility diagnosis.
impaired_fecundity_status,2015_2017,4879,1189,0.24369747899159663,0.27789048850621306,Fecundity limitation or infertility status,"FECUND code 2-5 or INFERT code 1-2, using public-use NSFG fecundity or infertility recodes and excluding FECUND code 1 contraceptive sterilization",fecund|infert|hlpprg|hlpmc|infever|anyprghp|anymschp,A broad public-use fecundity-limitation or infertility proxy that excludes contraceptive sterilization and is not a clinical infertility diagnosis.
impaired_fecundity_status,2017_2019,5409,1335,0.24681087077093733,0.2868788216045378,Fecundity limitation or infertility status,"FECUND code 2-5 or INFERT code 1-2, using public-use NSFG fecundity or infertility recodes and excluding FECUND code 1 contraceptive sterilization",fecund|infert|hlpprg|hlpmc|infever|anyprghp|anymschp,A broad public-use fecundity-limitation or infertility proxy that excludes contraceptive sterilization and is not a clinical infertility diagnosis.
impaired_fecundity_status,2022_2023,4893,1367,0.27937870427140815,0.2813104299924621,Fecundity limitation or infertility status,"FECUND code 2-5 or INFERT code 1-2, using public-use NSFG fecundity or infertility recodes and excluding FECUND code 1 contraceptive sterilization",fecund|infert|hlpprg|hlpmc|infever|anyprghp|anymschp,A broad public-use fecundity-limitation or infertility proxy that excludes contraceptive sterilization and is not a clinical infertility diagnosis.
